"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/04/2022";"1900";"19,7";"22,3";"19,7";"83,0";"83,0";"72,0";"16,7";"17,3";"16,2";"902,6";"902,7";"902,4";"3,3";"121,0";"6,5";"1918,00";"0,0"
"06/04/2022";"2000";"18,3";"19,7";"18,3";"86,0";"86,0";"82,0";"15,9";"16,9";"15,8";"902,6";"902,7";"902,6";"3,1";"122,0";"5,9";"1188,10";"0,0"
"06/04/2022";"2100";"16,3";"18,5";"16,3";"99,0";"100,0";"85,0";"16,1";"16,5";"15,5";"902,7";"902,7";"902,6";"3,0";"85,0";"5,3";"400,80";"0,0"
"06/04/2022";"2200";"15,0";"16,3";"15,0";"100,0";"100,0";"99,0";"15,0";"16,1";"15,0";"902,8";"902,8";"902,7";"1,9";"101,0";"5,3";"3,40";"0,0"
"06/04/2022";"2300";"15,3";"15,3";"14,8";"100,0";"100,0";"100,0";"15,3";"15,3";"14,8";"903,2";"903,3";"902,8";"2,1";"75,0";"4,2";"";"0,0"
"07/04/2022";"0000";"15,4";"15,6";"15,3";"100,0";"100,0";"100,0";"15,4";"15,6";"15,3";"903,5";"903,5";"903,1";"3,2";"58,0";"5,9";"";"0,0"
"07/04/2022";"0100";"15,2";"15,4";"15,2";"100,0";"100,0";"100,0";"15,2";"15,4";"15,2";"903,7";"903,7";"903,4";"2,5";"59,0";"6,4";"";"0,0"
"07/04/2022";"0200";"15,0";"15,2";"15,0";"100,0";"100,0";"100,0";"15,0";"15,2";"15,0";"903,4";"903,9";"903,4";"2,1";"71,0";"5,0";"";"0,0"
"07/04/2022";"0300";"15,0";"15,0";"14,9";"100,0";"100,0";"100,0";"15,0";"15,0";"14,9";"903,1";"903,5";"903,1";"1,6";"41,0";"5,0";"";"0,0"
"07/04/2022";"0400";"14,6";"15,0";"14,6";"100,0";"100,0";"100,0";"14,6";"15,0";"14,6";"903,4";"903,4";"903,1";"2,2";"12,0";"5,5";"";"0,0"
"07/04/2022";"0500";"14,1";"14,6";"14,1";"100,0";"100,0";"100,0";"14,1";"14,6";"14,1";"902,9";"903,4";"902,9";"1,6";"25,0";"4,5";"";"0,0"
"07/04/2022";"0600";"13,8";"14,1";"13,8";"100,0";"100,0";"100,0";"13,8";"14,1";"13,8";"902,3";"902,9";"902,3";"2,1";"360,0";"3,0";"";"0,0"
"07/04/2022";"0700";"13,5";"13,9";"13,5";"100,0";"100,0";"100,0";"13,5";"13,9";"13,5";"901,7";"902,3";"901,6";"1,9";"23,0";"3,2";"";"0,0"
"07/04/2022";"0800";"12,4";"13,5";"12,4";"100,0";"100,0";"100,0";"12,4";"13,5";"12,4";"901,9";"901,9";"901,5";"1,2";"352,0";"3,0";"";"0,0"
"07/04/2022";"0900";"13,0";"13,0";"12,3";"100,0";"100,0";"100,0";"13,0";"13,0";"12,3";"902,4";"902,4";"901,9";"1,6";"2,0";"2,5";"";"0,0"
"07/04/2022";"1000";"12,4";"13,0";"12,2";"100,0";"100,0";"100,0";"12,3";"13,0";"12,2";"902,8";"902,8";"902,4";"0,9";"42,0";"2,5";"37,70";"0,0"
"07/04/2022";"1100";"14,2";"14,2";"12,4";"100,0";"100,0";"100,0";"14,2";"14,2";"12,4";"902,8";"902,9";"902,6";"1,4";"8,0";"2,6";"528,30";"0,0"
"07/04/2022";"1200";"16,1";"16,2";"14,2";"100,0";"100,0";"100,0";"16,1";"16,2";"14,2";"903,1";"903,1";"902,7";"2,7";"357,0";"4,0";"1120,80";"0,0"
"07/04/2022";"1300";"18,8";"18,8";"16,1";"89,0";"100,0";"83,0";"17,0";"17,1";"15,4";"903,1";"903,4";"903,0";"1,9";"346,0";"4,0";"1580,30";"0,0"
"07/04/2022";"1400";"20,7";"20,7";"18,6";"79,0";"89,0";"77,0";"17,0";"17,2";"15,9";"903,1";"903,3";"903,0";"1,1";"275,0";"3,8";"1808,90";"0,0"
"07/04/2022";"1500";"21,1";"22,0";"20,2";"68,0";"79,0";"63,0";"14,9";"17,4";"14,5";"902,6";"903,1";"902,6";"0,9";"357,0";"3,0";"1776,30";"0,0"
"07/04/2022";"1600";"20,9";"21,5";"20,7";"75,0";"77,0";"67,0";"16,3";"16,9";"14,5";"901,9";"902,6";"901,9";"1,4";"208,0";"3,1";"991,80";"0,0"
"07/04/2022";"1700";"20,7";"21,2";"20,7";"78,0";"81,0";"73,0";"16,7";"17,5";"16,0";"901,9";"901,9";"901,8";"1,9";"199,0";"3,3";"1001,30";"0,0"
"07/04/2022";"1800";"19,9";"20,7";"19,9";"85,0";"86,0";"78,0";"17,3";"17,6";"16,4";"902,2";"902,2";"901,8";"2,5";"289,0";"5,5";"611,10";"0,0"
"07/04/2022";"1900";"19,2";"19,9";"19,2";"86,0";"91,0";"83,0";"16,8";"18,1";"16,4";"902,1";"902,3";"902,1";"2,1";"288,0";"5,5";"411,10";"0,0"
"07/04/2022";"2000";"18,3";"19,3";"18,3";"100,0";"100,0";"85,0";"18,3";"18,3";"16,6";"902,3";"902,3";"902,1";"1,8";"287,0";"4,5";"182,50";"0,0"
"07/04/2022";"2100";"17,9";"18,3";"17,9";"100,0";"100,0";"99,0";"17,9";"18,3";"17,9";"902,4";"902,4";"902,1";"2,4";"343,0";"5,7";"54,20";"0,0"
"07/04/2022";"2200";"17,1";"17,9";"17,1";"100,0";"100,0";"100,0";"17,1";"17,9";"17,1";"901,8";"902,4";"901,8";"3,0";"9,0";"7,0";"";"0,0"
"07/04/2022";"2300";"16,9";"17,1";"16,8";"85,0";"100,0";"85,0";"14,3";"17,1";"14,3";"901,4";"901,8";"901,4";"2,8";"53,0";"6,1";"";"0,0"
"08/04/2022";"0000";"16,8";"17,0";"16,5";"71,0";"84,0";"71,0";"11,6";"13,8";"11,6";"901,3";"901,7";"901,3";"1,8";"67,0";"4,2";"";"0,0"
"08/04/2022";"0100";"16,9";"17,4";"16,5";"69,0";"77,0";"64,0";"11,1";"12,4";"10,4";"901,8";"901,9";"901,3";"2,2";"43,0";"4,2";"";"0,0"
"08/04/2022";"0200";"16,7";"17,0";"16,6";"74,0";"76,0";"68,0";"12,0";"12,3";"10,9";"901,7";"901,9";"901,7";"2,0";"34,0";"4,7";"";"0,0"
"08/04/2022";"0300";"16,3";"16,9";"16,2";"80,0";"80,0";"71,0";"12,9";"12,9";"11,4";"901,4";"901,8";"901,2";"2,2";"39,0";"4,9";"";"0,0"
"08/04/2022";"0400";"16,8";"16,8";"16,1";"81,0";"88,0";"80,0";"13,5";"14,1";"12,9";"901,3";"901,4";"901,2";"2,2";"59,0";"4,3";"";"0,0"
"08/04/2022";"0500";"15,9";"16,8";"15,7";"90,0";"95,0";"81,0";"14,2";"15,0";"13,5";"901,0";"901,3";"901,0";"0,5";"96,0";"3,9";"";"0,0"
"08/04/2022";"0600";"14,5";"16,0";"14,5";"94,0";"100,0";"88,0";"13,6";"15,9";"13,3";"900,6";"901,1";"900,6";"2,5";"30,0";"5,0";"";"0,6"
"08/04/2022";"0700";"14,0";"14,5";"14,0";"100,0";"100,0";"89,0";"14,0";"14,5";"12,6";"900,2";"900,6";"900,1";"1,6";"144,0";"5,0";"";"0,2"
"08/04/2022";"0800";"13,8";"14,0";"13,7";"100,0";"100,0";"99,0";"13,8";"14,0";"13,7";"900,1";"900,3";"899,9";"1,7";"56,0";"2,8";"";"0,0"
"08/04/2022";"0900";"14,6";"14,6";"13,8";"100,0";"100,0";"99,0";"14,6";"14,6";"13,8";"900,7";"900,7";"900,1";"1,3";"73,0";"3,0";"";"0,2"
"08/04/2022";"1000";"14,6";"15,2";"14,6";"99,0";"100,0";"98,0";"14,5";"15,1";"14,5";"900,8";"900,9";"900,6";"3,0";"95,0";"5,8";"6,60";"0,8"
"08/04/2022";"1100";"14,3";"14,6";"14,3";"100,0";"100,0";"99,0";"14,3";"14,6";"14,3";"901,2";"901,3";"900,8";"3,1";"132,0";"5,8";"113,10";"0,4"
"08/04/2022";"1200";"15,7";"15,7";"14,3";"100,0";"100,0";"81,0";"15,7";"15,7";"12,0";"901,5";"901,5";"901,1";"2,1";"36,0";"6,8";"400,20";"0,0"
"08/04/2022";"1300";"16,6";"16,7";"15,7";"100,0";"100,0";"98,0";"16,6";"16,7";"15,6";"902,0";"902,0";"901,5";"2,5";"73,0";"4,2";"428,90";"0,0"
"08/04/2022";"1400";"16,5";"17,0";"16,4";"100,0";"100,0";"100,0";"16,5";"17,0";"16,4";"901,6";"902,0";"901,5";"3,1";"96,0";"6,1";"642,00";"0,0"
"08/04/2022";"1500";"17,1";"17,1";"15,8";"99,0";"100,0";"95,0";"17,0";"17,0";"15,8";"901,5";"901,7";"901,5";"2,6";"87,0";"6,1";"790,20";"0,0"
"08/04/2022";"1600";"17,7";"17,7";"16,8";"100,0";"100,0";"94,0";"17,7";"17,7";"16,2";"900,9";"901,5";"900,9";"2,7";"71,0";"6,3";"903,50";"0,0"
"08/04/2022";"1700";"18,1";"18,4";"17,5";"93,0";"100,0";"89,0";"17,0";"17,9";"16,3";"899,9";"900,9";"899,9";"3,1";"75,0";"6,4";"1159,40";"0,0"
"08/04/2022";"1800";"18,1";"18,3";"17,9";"95,0";"98,0";"91,0";"17,4";"17,7";"16,7";"900,0";"900,1";"899,8";"2,2";"72,0";"5,0";"838,20";"0,0"
"08/04/2022";"1900";"17,2";"18,1";"16,2";"100,0";"100,0";"95,0";"17,2";"17,6";"16,2";"899,8";"900,1";"899,7";"2,5";"53,0";"5,9";"617,10";"0,0"
"08/04/2022";"2000";"18,7";"18,8";"17,3";"94,0";"100,0";"91,0";"17,8";"18,1";"17,2";"899,7";"899,8";"899,6";"1,9";"44,0";"3,9";"991,10";"0,0"
"08/04/2022";"2100";"16,3";"18,8";"16,3";"100,0";"100,0";"91,0";"16,3";"17,9";"16,3";"899,6";"899,8";"899,3";"2,7";"109,0";"5,7";"310,30";"0,0"
"08/04/2022";"2200";"15,5";"16,4";"15,2";"100,0";"100,0";"100,0";"15,5";"16,3";"15,2";"899,9";"900,0";"899,6";"1,7";"118,0";"4,8";"2,00";"5,8"
"08/04/2022";"2300";"15,0";"15,5";"14,9";"100,0";"100,0";"100,0";"15,0";"15,5";"14,9";"900,6";"900,6";"899,9";"1,8";"118,0";"5,1";"";"0,0"
"09/04/2022";"0000";"15,0";"15,2";"15,0";"100,0";"100,0";"100,0";"15,0";"15,2";"15,0";"900,9";"900,9";"900,6";"2,3";"137,0";"3,6";"";"0,0"
"09/04/2022";"0100";"14,8";"15,0";"14,8";"100,0";"100,0";"100,0";"14,8";"15,0";"14,8";"901,1";"901,1";"900,9";"0,6";"117,0";"4,2";"";"0,0"
"09/04/2022";"0200";"14,8";"14,9";"14,7";"100,0";"100,0";"100,0";"14,8";"14,9";"14,7";"901,2";"901,3";"901,1";"1,2";"86,0";"2,3";"";"0,4"
"09/04/2022";"0300";"14,7";"14,8";"14,7";"100,0";"100,0";"100,0";"14,7";"14,8";"14,7";"901,1";"901,2";"901,0";"0,6";"38,0";"2,8";"";"0,0"
"09/04/2022";"0400";"14,7";"14,7";"14,6";"100,0";"100,0";"100,0";"14,6";"14,7";"14,6";"900,7";"901,1";"900,7";"1,4";"120,0";"3,5";"";"0,0"
"09/04/2022";"0500";"14,7";"14,8";"14,6";"100,0";"100,0";"100,0";"14,7";"14,8";"14,6";"900,4";"900,7";"900,3";"1,5";"156,0";"3,0";"";"0,0"
"09/04/2022";"0600";"14,7";"14,8";"14,7";"100,0";"100,0";"100,0";"14,7";"14,8";"14,7";"899,9";"900,4";"899,9";"1,8";"24,0";"3,0";"";"0,0"
"09/04/2022";"0700";"14,6";"14,7";"14,6";"100,0";"100,0";"100,0";"14,6";"14,7";"14,6";"899,7";"900,0";"899,7";"0,7";"271,0";"3,7";"";"0,0"
"09/04/2022";"0800";"14,6";"14,6";"14,5";"100,0";"100,0";"100,0";"14,6";"14,6";"14,5";"899,9";"899,9";"899,7";"0,2";"119,0";"2,0";"";"0,0"
"09/04/2022";"0900";"14,8";"14,8";"14,6";"100,0";"100,0";"100,0";"14,8";"14,8";"14,6";"900,3";"900,3";"899,9";"0,5";"34,0";"1,0";"";"0,0"
"09/04/2022";"1000";"15,0";"15,1";"14,8";"100,0";"100,0";"100,0";"15,0";"15,1";"14,8";"900,9";"900,9";"900,3";"1,3";"160,0";"2,1";"7,30";"0,0"
"09/04/2022";"1100";"15,5";"15,5";"15,0";"100,0";"100,0";"100,0";"15,5";"15,5";"15,0";"901,7";"901,7";"900,9";"0,7";"141,0";"2,1";"108,90";"0,2"
"09/04/2022";"1200";"16,1";"16,3";"15,4";"100,0";"100,0";"100,0";"16,1";"16,3";"15,4";"902,2";"902,2";"901,7";"0,4";"268,0";"1,4";"561,20";"0,0"
"09/04/2022";"1300";"17,3";"17,8";"16,1";"100,0";"100,0";"100,0";"17,3";"17,7";"16,2";"902,4";"902,4";"902,2";"1,0";"297,0";"2,4";"1166,30";"0,0"
"09/04/2022";"1400";"18,7";"18,7";"17,3";"90,0";"100,0";"89,0";"17,1";"18,2";"16,7";"902,3";"902,4";"902,3";"1,2";"281,0";"2,6";"1157,70";"0,0"
"09/04/2022";"1500";"20,1";"20,6";"18,7";"80,0";"93,0";"79,0";"16,6";"18,4";"16,0";"901,9";"902,3";"901,9";"1,0";"192,0";"3,3";"2079,10";"0,0"
"09/04/2022";"1600";"19,6";"20,1";"18,3";"97,0";"100,0";"80,0";"19,1";"19,4";"16,5";"901,5";"901,9";"901,5";"2,4";"127,0";"4,2";"1240,20";"0,0"
"09/04/2022";"1700";"19,9";"20,1";"19,0";"84,0";"97,0";"83,0";"17,1";"18,5";"16,8";"900,9";"901,5";"900,9";"1,9";"118,0";"5,3";"1078,60";"0,0"
"09/04/2022";"1800";"18,9";"20,6";"18,3";"100,0";"100,0";"80,0";"18,9";"18,9";"16,5";"900,8";"901,0";"900,8";"2,8";"140,0";"5,3";"923,30";"0,0"
"09/04/2022";"1900";"19,9";"20,3";"18,9";"83,0";"100,0";"81,0";"17,0";"19,2";"16,6";"900,9";"901,0";"900,8";"3,2";"136,0";"6,6";"1846,30";"0,0"
"09/04/2022";"2000";"18,1";"19,9";"18,1";"100,0";"100,0";"81,0";"18,1";"18,4";"16,1";"901,1";"901,1";"900,9";"3,6";"134,0";"6,6";"551,00";"0,2"
"09/04/2022";"2100";"17,1";"18,1";"17,1";"100,0";"100,0";"100,0";"17,1";"18,1";"17,1";"901,6";"901,6";"901,1";"2,4";"129,0";"5,6";"127,60";"0,0"
"09/04/2022";"2200";"16,2";"17,1";"16,2";"100,0";"100,0";"100,0";"16,2";"17,1";"16,2";"901,7";"901,9";"901,6";"3,0";"121,0";"6,0";"2,20";"1,4"
"09/04/2022";"2300";"16,0";"16,2";"16,0";"100,0";"100,0";"100,0";"16,0";"16,2";"16,0";"901,8";"901,8";"901,6";"2,5";"120,0";"6,0";"";"0,2"
"10/04/2022";"0000";"15,8";"16,0";"15,8";"100,0";"100,0";"100,0";"15,8";"16,0";"15,8";"902,1";"902,1";"901,8";"2,0";"130,0";"4,9";"";"0,0"
"10/04/2022";"0100";"15,6";"15,8";"15,6";"100,0";"100,0";"100,0";"15,6";"15,8";"15,6";"902,4";"902,4";"902,1";"2,0";"109,0";"6,1";"";"0,0"
"10/04/2022";"0200";"15,6";"15,8";"15,6";"100,0";"100,0";"100,0";"15,6";"15,7";"15,6";"902,5";"902,5";"902,4";"1,8";"83,0";"5,1";"";"0,0"
"10/04/2022";"0300";"15,7";"15,7";"15,6";"100,0";"100,0";"100,0";"15,7";"15,7";"15,6";"902,0";"902,5";"902,0";"1,5";"97,0";"4,1";"";"0,0"
"10/04/2022";"0400";"15,4";"15,7";"15,4";"100,0";"100,0";"100,0";"15,4";"15,7";"15,4";"902,0";"902,1";"901,9";"2,0";"72,0";"6,2";"";"0,0"
"10/04/2022";"0500";"15,4";"15,5";"15,4";"100,0";"100,0";"100,0";"15,4";"15,5";"15,4";"901,8";"902,0";"901,8";"2,6";"91,0";"5,1";"";"0,0"
"10/04/2022";"0600";"15,6";"15,7";"15,4";"100,0";"100,0";"100,0";"15,6";"15,7";"15,5";"901,1";"901,8";"901,1";"1,9";"86,0";"6,2";"";"0,0"
"10/04/2022";"0700";"15,5";"15,7";"15,4";"100,0";"100,0";"100,0";"15,5";"15,7";"15,4";"900,9";"901,1";"900,9";"2,1";"84,0";"5,3";"";"0,2"
"10/04/2022";"0800";"15,3";"15,5";"15,3";"100,0";"100,0";"100,0";"15,3";"15,5";"15,3";"901,0";"901,0";"900,9";"1,8";"73,0";"5,4";"";"0,0"
"10/04/2022";"0900";"15,2";"15,4";"15,2";"100,0";"100,0";"100,0";"15,2";"15,4";"15,2";"901,5";"901,5";"901,0";"0,8";"106,0";"3,4";"";"0,0"
"10/04/2022";"1000";"15,2";"15,4";"15,1";"100,0";"100,0";"100,0";"15,2";"15,4";"15,1";"901,8";"901,8";"901,4";"1,0";"47,0";"3,7";"19,40";"0,0"
"10/04/2022";"1100";"15,8";"15,9";"15,2";"100,0";"100,0";"100,0";"15,8";"15,9";"15,2";"901,9";"901,9";"901,8";"3,2";"36,0";"5,5";"299,50";"0,0"
"10/04/2022";"1200";"16,7";"16,7";"15,8";"100,0";"100,0";"100,0";"16,7";"16,7";"15,8";"902,3";"902,3";"901,9";"3,3";"46,0";"7,2";"761,80";"0,0"
"10/04/2022";"1300";"18,0";"18,1";"16,6";"99,0";"100,0";"98,0";"17,9";"18,0";"16,6";"902,3";"902,5";"902,1";"2,8";"62,0";"7,2";"1312,20";"0,0"
"10/04/2022";"1400";"18,5";"18,8";"18,0";"95,0";"100,0";"91,0";"17,7";"18,5";"17,2";"902,4";"902,5";"902,3";"3,9";"54,0";"8,0";"1646,60";"0,0"
"10/04/2022";"1500";"19,5";"19,5";"18,4";"87,0";"98,0";"87,0";"17,3";"18,6";"17,1";"902,1";"902,6";"902,0";"4,1";"54,0";"7,6";"1721,70";"0,0"
"10/04/2022";"1600";"20,5";"20,6";"19,1";"81,0";"88,0";"78,0";"17,1";"17,7";"15,9";"901,7";"902,1";"901,7";"4,2";"46,0";"9,4";"2564,60";"0,0"
"10/04/2022";"1700";"20,6";"21,6";"20,1";"81,0";"85,0";"74,0";"17,1";"17,9";"16,4";"901,2";"901,7";"901,2";"4,9";"60,0";"8,5";"2910,80";"0,0"
"10/04/2022";"1800";"20,0";"21,2";"19,9";"82,0";"85,0";"78,0";"16,8";"17,8";"16,3";"901,0";"901,3";"901,0";"4,7";"60,0";"8,7";"1930,10";"0,0"
"10/04/2022";"1900";"19,6";"21,0";"19,4";"84,0";"84,0";"77,0";"16,7";"17,5";"16,1";"900,7";"901,1";"900,6";"4,3";"76,0";"8,0";"1436,50";"0,0"
"10/04/2022";"2000";"18,0";"19,6";"18,0";"100,0";"100,0";"83,0";"18,0";"18,0";"16,4";"900,7";"900,7";"900,3";"4,1";"78,0";"8,8";"567,10";"0,0"
"10/04/2022";"2100";"17,4";"18,2";"17,4";"100,0";"100,0";"97,0";"17,4";"18,1";"17,3";"900,5";"901,0";"900,4";"4,1";"87,0";"8,6";"167,20";"0,0"
"10/04/2022";"2200";"17,3";"17,4";"17,1";"100,0";"100,0";"100,0";"17,3";"17,3";"17,1";"901,3";"901,3";"900,4";"2,5";"85,0";"8,7";"";"0,0"
"10/04/2022";"2300";"17,1";"17,4";"17,1";"100,0";"100,0";"100,0";"17,1";"17,4";"17,1";"901,4";"901,5";"901,2";"3,5";"67,0";"8,5";"";"0,0"
"11/04/2022";"0000";"16,7";"17,1";"16,7";"100,0";"100,0";"100,0";"16,7";"17,1";"16,7";"901,6";"901,6";"901,3";"5,0";"56,0";"10,0";"";"0,0"
"11/04/2022";"0100";"16,8";"16,8";"16,6";"100,0";"100,0";"100,0";"16,8";"16,8";"16,6";"901,6";"901,7";"901,4";"5,2";"54,0";"10,2";"";"0,0"
"11/04/2022";"0200";"16,8";"16,9";"16,8";"100,0";"100,0";"100,0";"16,8";"16,9";"16,8";"901,2";"901,7";"900,9";"5,3";"50,0";"9,6";"";"0,0"
"11/04/2022";"0300";"16,6";"16,8";"16,5";"100,0";"100,0";"100,0";"16,6";"16,8";"16,6";"900,6";"901,3";"900,6";"4,4";"46,0";"9,5";"";"0,0"
"11/04/2022";"0400";"16,5";"16,6";"16,4";"100,0";"100,0";"100,0";"16,5";"16,6";"16,4";"900,4";"900,7";"900,4";"4,1";"53,0";"9,0";"";"0,0"
"11/04/2022";"0500";"16,6";"16,7";"16,5";"100,0";"100,0";"100,0";"16,6";"16,7";"16,5";"900,7";"900,7";"900,2";"2,9";"31,0";"8,4";"";"0,0"
"11/04/2022";"0600";"16,4";"16,6";"16,4";"100,0";"100,0";"100,0";"16,4";"16,6";"16,4";"899,7";"900,7";"899,7";"3,7";"25,0";"6,7";"";"0,0"
"11/04/2022";"0700";"16,3";"16,4";"16,3";"99,0";"100,0";"99,0";"16,2";"16,4";"16,2";"898,7";"899,7";"898,7";"3,1";"7,0";"6,3";"";"0,0"
"11/04/2022";"0800";"16,0";"16,3";"16,0";"96,0";"100,0";"94,0";"15,4";"16,2";"15,1";"898,8";"898,8";"898,4";"1,1";"10,0";"6,0";"";"0,0"
"11/04/2022";"0900";"15,5";"16,1";"15,5";"100,0";"100,0";"85,0";"15,5";"15,6";"13,6";"899,7";"899,7";"898,6";"1,6";"301,0";"3,7";"";"0,0"
"11/04/2022";"1000";"14,7";"15,5";"14,7";"100,0";"100,0";"99,0";"14,7";"15,5";"14,7";"899,8";"900,2";"899,7";"1,6";"16,0";"2,7";"0,90";"0,6"
"11/04/2022";"1100";"15,2";"15,3";"14,6";"100,0";"100,0";"100,0";"15,2";"15,2";"14,6";"899,4";"899,8";"899,3";"2,0";"47,0";"5,5";"78,20";"0,4"
"11/04/2022";"1200";"15,6";"16,0";"15,2";"100,0";"100,0";"91,0";"15,6";"15,8";"14,5";"900,5";"900,5";"899,4";"0,9";"330,0";"3,9";"186,60";"0,0"
"11/04/2022";"1300";"16,7";"16,8";"15,6";"100,0";"100,0";"100,0";"16,7";"16,8";"15,6";"900,3";"900,5";"900,0";"1,5";"2,0";"2,5";"402,80";"0,0"
"11/04/2022";"1400";"17,7";"17,7";"16,6";"100,0";"100,0";"100,0";"17,7";"17,7";"16,6";"898,7";"900,5";"898,7";"2,0";"48,0";"4,9";"664,30";"0,2"
"11/04/2022";"1500";"17,5";"18,0";"17,1";"100,0";"100,0";"100,0";"17,5";"18,0";"17,1";"898,9";"899,9";"898,7";"2,9";"353,0";"5,8";"566,80";"0,2"
"11/04/2022";"1600";"17,3";"17,5";"17,1";"100,0";"100,0";"100,0";"17,3";"17,5";"17,1";"898,0";"898,9";"898,0";"2,8";"353,0";"6,9";"378,10";"1,2"
"11/04/2022";"1700";"17,5";"17,6";"17,3";"100,0";"100,0";"100,0";"17,5";"17,5";"17,3";"897,7";"898,2";"897,6";"1,6";"38,0";"5,5";"481,20";"1,2"
"11/04/2022";"1800";"17,2";"17,7";"17,1";"100,0";"100,0";"100,0";"17,2";"17,7";"17,1";"897,1";"897,7";"896,9";"3,8";"32,0";"10,2";"615,60";"0,0"
"11/04/2022";"1900";"17,5";"17,5";"17,1";"100,0";"100,0";"100,0";"17,5";"17,5";"17,1";"897,0";"897,1";"896,9";"3,1";"34,0";"7,4";"404,30";"0,0"
"11/04/2022";"2000";"17,1";"17,6";"17,1";"100,0";"100,0";"100,0";"17,1";"17,6";"17,1";"896,9";"897,0";"896,8";"2,8";"30,0";"6,2";"314,30";"0,0"
"11/04/2022";"2100";"17,0";"17,2";"17,0";"96,0";"100,0";"96,0";"16,3";"17,2";"16,3";"896,8";"896,9";"896,8";"2,4";"359,0";"4,8";"56,10";"0,0"
"11/04/2022";"2200";"16,6";"17,0";"16,6";"97,0";"100,0";"94,0";"16,1";"16,6";"16,0";"896,6";"896,8";"896,5";"3,0";"360,0";"4,9";"1,50";"0,0"
"11/04/2022";"2300";"16,3";"16,7";"16,2";"98,0";"100,0";"96,0";"16,0";"16,2";"15,9";"896,6";"896,8";"896,4";"3,4";"352,0";"6,8";"";"0,0"
"12/04/2022";"0000";"15,7";"16,3";"15,7";"100,0";"100,0";"98,0";"15,7";"16,1";"15,7";"896,8";"897,0";"896,6";"1,6";"10,0";"6,6";"";"0,0"
"12/04/2022";"0100";"15,5";"15,7";"14,8";"100,0";"100,0";"100,0";"15,5";"15,7";"14,8";"897,4";"897,4";"896,8";"2,8";"352,0";"5,2";"";"0,0"
"12/04/2022";"0200";"15,3";"15,7";"15,3";"100,0";"100,0";"100,0";"15,3";"15,7";"15,3";"898,2";"898,3";"897,4";"2,9";"344,0";"5,9";"";"0,0"
"12/04/2022";"0300";"15,4";"15,6";"15,3";"100,0";"100,0";"100,0";"15,4";"15,6";"15,3";"898,5";"898,6";"898,2";"2,8";"338,0";"6,1";"";"0,0"
"12/04/2022";"0400";"15,1";"15,5";"15,1";"100,0";"100,0";"100,0";"15,1";"15,5";"15,1";"898,5";"898,7";"898,4";"2,2";"305,0";"5,7";"";"0,0"
"12/04/2022";"0500";"15,4";"15,6";"15,1";"100,0";"100,0";"100,0";"15,4";"15,6";"15,1";"897,6";"898,5";"897,6";"2,0";"320,0";"5,2";"";"0,0"
"12/04/2022";"0600";"15,6";"15,7";"15,3";"100,0";"100,0";"100,0";"15,6";"15,7";"15,3";"897,3";"897,7";"897,3";"2,3";"358,0";"5,1";"";"0,0"
"12/04/2022";"0700";"15,4";"15,6";"15,3";"100,0";"100,0";"100,0";"15,4";"15,6";"15,3";"897,1";"897,4";"897,1";"3,5";"9,0";"5,4";"";"0,4"
"12/04/2022";"0800";"15,8";"15,9";"15,4";"100,0";"100,0";"100,0";"15,8";"15,9";"15,4";"896,7";"897,1";"896,7";"3,8";"351,0";"7,7";"";"0,6"
"12/04/2022";"0900";"15,4";"15,9";"15,4";"100,0";"100,0";"100,0";"15,4";"15,9";"15,4";"895,6";"896,7";"895,6";"3,1";"23,0";"6,6";"";"0,2"
"12/04/2022";"1000";"15,6";"15,6";"15,4";"100,0";"100,0";"100,0";"15,6";"15,6";"15,4";"896,2";"896,2";"895,1";"1,8";"331,0";"6,7";"4,90";"0,0"
"12/04/2022";"1100";"15,5";"15,6";"15,4";"100,0";"100,0";"100,0";"15,5";"15,6";"15,4";"896,7";"896,8";"896,2";"2,4";"145,0";"3,5";"95,10";"0,0"
"12/04/2022";"1200";"16,0";"16,0";"15,5";"100,0";"100,0";"100,0";"16,0";"16,0";"15,5";"897,8";"897,8";"896,5";"1,6";"150,0";"4,0";"164,90";"0,0"
"12/04/2022";"1300";"16,6";"16,6";"16,0";"100,0";"100,0";"100,0";"16,6";"16,6";"16,0";"898,0";"898,2";"897,7";"2,0";"191,0";"3,0";"368,30";"0,0"
"12/04/2022";"1400";"17,9";"18,0";"16,6";"93,0";"100,0";"93,0";"16,7";"17,7";"16,6";"898,1";"898,1";"897,9";"1,9";"135,0";"4,3";"770,10";"0,0"
"12/04/2022";"1500";"18,2";"18,4";"17,6";"95,0";"97,0";"89,0";"17,3";"17,4";"16,4";"898,0";"898,1";"898,0";"1,3";"110,0";"3,3";"730,50";"0,0"
"12/04/2022";"1600";"18,1";"18,2";"17,8";"100,0";"100,0";"93,0";"18,1";"18,2";"17,0";"897,5";"898,0";"897,5";"1,6";"77,0";"2,8";"859,10";"0,0"
